user_id,timestamp,event_type,ip_address,device_id,amount,trade_volume,instrument,session_id,is_anomaly,anomaly_type,anomaly_severity,user_is_anomalous
210,2024-02-12 03:18:16.863366,deposit,192.168.25.9,device_254,40284.15,0.0,AUDUSD,91929,0,,0.0,False
210,2024-02-12 03:19:17.072761,trade,192.168.25.9,device_89,7948.2,3.03,USDCAD,91929,0,,0.0,False
210,2024-02-12 03:20:00.330016,deposit,192.168.25.9,device_254,40326.3,0.0,NZDUSD,91929,0,,0.0,False
210,2024-02-12 03:20:40.740471,logout,192.168.25.9,device_254,0.0,0.0,,91929,0,,0.0,False
210,2024-02-12 03:20:40.740471,trade,192.168.25.9,device_254,9714.35,3.56,EURJPY,91929,0,,0.0,False
155,2024-02-12 03:46:53.174366,login,192.168.204.81,device_114,0.0,0.0,,19516,0,,0.0,False
57,2024-02-12 03:47:54.380853,login,192.168.143.117,device_69,0.0,0.0,,99112,0,,0.0,False
311,2024-02-12 03:49:03.103021,login,192.168.48.41,device_17,0.0,0.0,,43623,0,,0.0,False
311,2024-02-12 03:49:09.103021,logout,192.168.48.41,device_17,0.0,0.0,,43623,0,,0.0,False
155,2024-02-12 03:49:22.331350,trade,192.168.204.81,device_114,408.25,0.16,EURJPY,19516,0,,0.0,False
155,2024-02-12 03:50:51.984191,trade,192.168.204.81,device_114,465.83,0.17,GBPJPY,19516,0,,0.0,False
57,2024-02-12 03:50:58.077076,withdrawal,192.168.143.117,device_69,3462.95,0.0,GBPJPY,99112,0,,0.0,False
57,2024-02-12 03:52:57.100282,trade,192.168.143.117,device_69,859.15,0.33,USDCAD,99112,0,,0.0,False
57,2024-02-12 03:53:11.477495,trade,192.168.143.117,device_69,748.8,0.34,EURUSD,99112,0,,0.0,False
155,2024-02-12 03:53:17.439476,trade,192.168.204.81,device_114,219.37,0.1,GBPJPY,19516,0,,0.0,False
57,2024-02-12 03:56:02.984982,trade,192.168.143.117,device_69,989.13,0.76,AUDUSD,99112,0,,0.0,False
155,2024-02-12 03:57:22.993542,trade,192.168.204.81,device_114,320.9,0.15,EURJPY,19516,0,,0.0,False
155,2024-02-12 03:57:50.443651,trade,192.168.204.81,device_114,122.96,0.07,USDCHF,19516,0,,0.0,False
155,2024-02-12 03:59:02.943378,trade,192.168.204.81,device_114,222.54,0.11,NZDUSD,19516,0,,0.0,False
155,2024-02-12 03:59:25.905363,trade,192.168.204.81,device_114,215.28,0.11,USDCAD,19516,0,,0.0,False
57,2024-02-12 04:02:49.383744,withdrawal,192.168.143.117,device_69,1644.72,0.0,EURGBP,99112,0,,0.0,False
57,2024-02-12 04:02:49.383744,logout,192.168.143.117,device_69,0.0,0.0,,99112,0,,0.0,False
155,2024-02-12 04:04:12.219257,trade,192.168.204.81,device_114,282.28,0.18,USDCAD,19516,0,,0.0,False
155,2024-02-12 04:10:38.561660,withdrawal,192.168.204.81,device_114,3247.32,0.0,AUDUSD,19516,0,,0.0,False
155,2024-02-12 04:11:17.160235,trade,192.168.204.81,device_114,102.89,0.1,USDJPY,19516,0,,0.0,False
214,2024-02-12 04:12:12.641537,login,192.168.253.153,device_258,0.0,0.0,,27727,0,,0.0,False
214,2024-02-12 04:13:36.899928,withdrawal,192.168.253.153,device_258,579.25,0.0,AUDUSD,27727,0,,0.0,False
155,2024-02-12 04:14:16.102226,logout,192.168.204.81,device_114,0.0,0.0,,19516,0,,0.0,False
155,2024-02-12 04:14:16.102226,trade,192.168.204.81,device_114,377.5,0.14,EURJPY,19516,0,,0.0,False
214,2024-02-12 04:15:14.541776,trade,192.168.253.153,device_258,134.08,0.11,EURJPY,27727,0,,0.0,False
214,2024-02-12 04:18:02.487666,deposit,192.168.253.153,device_258,997.37,0.0,AUDUSD,27727,0,,0.0,False
214,2024-02-12 04:18:27.094303,withdrawal,192.168.253.153,device_194,232.16,0.0,EURGBP,27727,0,,0.0,False
214,2024-02-12 04:21:42.056227,trade,192.168.253.153,device_258,59.49,0.04,AUDUSD,27727,0,,0.0,False
214,2024-02-12 04:23:04.815744,trade,192.168.253.153,device_258,114.65,0.06,USDCAD,27727,0,,0.0,False
214,2024-02-12 04:23:04.815744,logout,192.168.253.153,device_258,0.0,0.0,,27727,0,,0.0,False
56,2024-02-12 04:23:12.171552,login,192.168.139.189,device_233,0.0,0.0,,34466,0,,0.0,True
56,2024-02-12 04:23:44.104886,trade,192.168.139.189,device_233,176.47,0.08,USDCHF,34466,1,7,0.3,True
56,2024-02-12 04:23:44.104886,logout,192.168.139.189,device_233,0.0,0.0,,34466,0,,0.0,True
97,2024-02-12 04:33:59.051853,login,192.168.37.247,device_94,0.0,0.0,,52078,0,,0.0,False
97,2024-02-12 04:35:00.911459,trade,192.168.37.247,device_94,1288.04,1.13,AUDUSD,52078,0,,0.0,False
97,2024-02-12 04:37:11.527241,trade,192.168.37.247,device_94,2460.06,1.16,EURUSD,52078,0,,0.0,False
97,2024-02-12 04:39:44.136956,trade,192.168.37.247,device_94,1084.66,0.43,USDCHF,52078,0,,0.0,False
97,2024-02-12 04:40:30.468812,deposit,192.168.37.247,device_94,1467.1,0.0,GBPJPY,52078,0,,0.0,False
97,2024-02-12 04:40:30.468812,logout,192.168.37.247,device_94,0.0,0.0,,52078,0,,0.0,False
299,2024-02-12 04:40:38.310553,login,192.168.29.9,device_161,0.0,0.0,,87175,0,,0.0,False
299,2024-02-12 04:40:44.310553,logout,192.168.29.9,device_161,0.0,0.0,,87175,0,,0.0,False
485,2024-02-12 05:08:55.693811,login,192.168.221.195,device_131,0.0,0.0,,39932,0,,0.0,False
485,2024-02-12 05:08:57.693811,logout,192.168.221.195,device_131,0.0,0.0,,39932,0,,0.0,False
370,2024-02-12 05:58:42.539759,login,192.168.137.251,device_267,0.0,0.0,,65751,0,,0.0,False
370,2024-02-12 05:59:58.624708,deposit,192.168.137.251,device_267,10396.03,0.0,EURUSD,65751,0,,0.0,False
370,2024-02-12 06:00:57.223589,deposit,192.168.137.251,device_267,13474.08,0.0,EURUSD,65751,0,,0.0,False
370,2024-02-12 06:01:18.471744,trade,192.168.137.251,device_267,1926.78,1.8,GBPUSD,65751,0,,0.0,False
370,2024-02-12 06:02:18.353825,trade,192.168.137.251,device_267,2295.4,1.3,USDCAD,65751,0,,0.0,False
370,2024-02-12 06:03:10.003646,deposit,192.168.137.251,device_267,8189.84,0.0,GBPJPY,65751,0,,0.0,False
370,2024-02-12 06:03:13.355718,logout,192.168.137.251,device_267,0.0,0.0,,65751,0,,0.0,False
370,2024-02-12 06:03:13.355718,trade,192.168.137.251,device_267,1468.46,1.2,USDCHF,65751,0,,0.0,False
234,2024-02-12 06:16:15.473770,login,192.168.154.92,device_14,0.0,0.0,,41174,0,,0.0,False
234,2024-02-12 06:16:22.473770,logout,192.168.154.92,device_14,0.0,0.0,,41174,0,,0.0,False
13,2024-02-12 07:31:27.008969,login,192.168.218.35,device_227,0.0,0.0,,18110,0,,0.0,False
13,2024-02-12 07:31:31.844579,deposit,192.168.218.35,device_227,1892.33,0.0,USDJPY,18110,0,,0.0,False
13,2024-02-12 07:32:55.717184,logout,192.168.218.35,device_227,0.0,0.0,,18110,0,,0.0,False
13,2024-02-12 07:32:55.717184,trade,192.168.218.35,device_227,2467.89,1.21,GBPUSD,18110,0,,0.0,False
193,2024-02-12 07:51:06.696364,login,192.168.228.245,device_59,0.0,0.0,,39856,0,,0.0,False
193,2024-02-12 07:51:11.696364,logout,192.168.228.245,device_59,0.0,0.0,,39856,0,,0.0,False
23,2024-02-12 07:59:46.757659,login,192.168.254.240,device_144,0.0,0.0,,35184,0,,0.0,False
23,2024-02-12 08:01:37.617199,withdrawal,192.168.254.240,device_144,1949.72,0.0,USDJPY,35184,0,,0.0,False
23,2024-02-12 08:02:48.049074,trade,192.168.254.240,device_144,2128.01,0.73,EURUSD,35184,0,,0.0,False
23,2024-02-12 08:03:26.329515,deposit,192.168.254.240,device_144,3256.69,0.0,EURUSD,35184,0,,0.0,False
23,2024-02-12 08:04:32.403606,trade,192.168.254.240,device_144,527.56,0.29,NZDUSD,35184,0,,0.0,False
23,2024-02-12 08:05:22.287470,logout,192.168.254.240,device_144,0.0,0.0,,35184,0,,0.0,False
23,2024-02-12 08:05:22.287470,trade,192.168.254.240,device_144,732.21,0.55,NZDUSD,35184,0,,0.0,False
292,2024-02-12 08:53:33.217881,login,192.168.147.124,device_1,0.0,0.0,,31447,0,,0.0,True
292,2024-02-12 08:54:06.117514,logout,192.168.147.124,device_1,0.0,0.0,,31447,0,,0.0,True
463,2024-02-12 09:12:29.625664,login,192.168.169.212,device_166,0.0,0.0,,89768,0,,0.0,False
463,2024-02-12 09:14:37.027442,trade,192.168.169.212,device_166,4839.99,2.76,EURUSD,89768,0,,0.0,False
463,2024-02-12 09:14:40.452890,deposit,192.168.169.212,device_166,63095.76,0.0,NZDUSD,89768,0,,0.0,False
463,2024-02-12 09:15:03.349335,trade,192.168.169.212,device_166,5406.06,2.37,AUDUSD,89768,0,,0.0,False
463,2024-02-12 09:16:16.019344,trade,192.168.169.212,device_166,3640.78,3.26,USDCHF,89768,0,,0.0,False
463,2024-02-12 09:17:26.249541,deposit,192.168.169.212,device_166,50965.33,0.0,USDJPY,89768,0,,0.0,False
463,2024-02-12 09:18:12.527025,trade,192.168.169.212,device_166,20223.72,8.57,USDJPY,89768,0,,0.0,False
463,2024-02-12 09:18:28.690037,trade,192.168.169.212,device_166,12143.5,5.27,AUDUSD,89768,0,,0.0,False
463,2024-02-12 09:18:59.527619,trade,192.168.169.212,device_166,7286.74,5.05,USDJPY,89768,0,,0.0,False
463,2024-02-12 09:18:59.527619,logout,192.168.169.212,device_166,0.0,0.0,,89768,0,,0.0,False
148,2024-02-12 10:10:24.367423,login,192.168.198.52,device_260,0.0,0.0,,64842,0,,0.0,False
148,2024-02-12 10:11:10.335515,trade,192.168.198.52,device_260,1745.23,0.71,USDCHF,64842,0,,0.0,False
148,2024-02-12 10:12:42.434720,trade,192.168.198.52,device_260,1270.97,0.84,USDCHF,64842,0,,0.0,False
148,2024-02-12 10:12:46.457662,withdrawal,192.168.198.52,device_260,6840.26,0.0,EURJPY,64842,0,,0.0,False
148,2024-02-12 10:14:20.320594,trade,192.168.198.52,device_260,1377.04,0.71,GBPJPY,64842,0,,0.0,False
148,2024-02-12 10:15:36.287161,trade,192.168.198.52,device_260,942.16,0.44,NZDUSD,64842,0,,0.0,False
148,2024-02-12 10:17:55.005062,trade,192.168.198.52,device_260,1141.16,0.77,AUDUSD,64842,0,,0.0,False
148,2024-02-12 10:19:45.416486,logout,192.168.198.52,device_260,0.0,0.0,,64842,0,,0.0,False
148,2024-02-12 10:19:45.416486,trade,192.168.198.52,device_260,515.21,0.4,AUDUSD,64842,0,,0.0,False
141,2024-02-12 10:42:27.051252,login,192.168.217.183,device_224,0.0,0.0,,66846,0,,0.0,False
141,2024-02-12 10:43:43.247490,trade,192.168.217.183,device_224,234.29,0.14,USDCHF,66846,0,,0.0,False
141,2024-02-12 10:47:34.296023,trade,192.168.217.183,device_275,299.65,0.11,USDCHF,66846,0,,0.0,False
141,2024-02-12 10:49:36.544592,trade,192.168.217.183,device_224,166.77,0.12,EURGBP,66846,0,,0.0,False
141,2024-02-12 10:51:05.940794,deposit,192.168.217.183,device_224,727.69,0.0,USDCAD,66846,0,,0.0,False
141,2024-02-12 10:55:38.308856,trade,192.168.217.183,device_224,293.25,0.1,USDJPY,66846,0,,0.0,False
141,2024-02-12 10:55:38.308856,logout,192.168.217.183,device_224,0.0,0.0,,66846,0,,0.0,False
13,2024-02-12 11:19:27.236108,login,192.168.218.35,device_227,0.0,0.0,,18110,0,,0.0,False
13,2024-02-12 11:19:53.610869,trade,192.168.218.35,device_227,2682.84,1.08,EURGBP,18110,0,,0.0,False
13,2024-02-12 11:21:31.802526,trade,192.168.218.35,device_227,993.48,0.54,EURUSD,18110,0,,0.0,False
13,2024-02-12 11:22:33.418117,trade,192.168.218.35,device_227,2031.52,1.41,USDJPY,18110,0,,0.0,False
13,2024-02-12 11:23:03.497969,trade,192.168.218.35,device_227,1038.58,0.77,AUDUSD,18110,0,,0.0,False
13,2024-02-12 11:23:56.975879,logout,192.168.218.35,device_227,0.0,0.0,,18110,0,,0.0,False
13,2024-02-12 11:23:56.975879,trade,192.168.218.35,device_227,1418.31,0.9,GBPUSD,18110,0,,0.0,False
321,2024-02-12 12:07:30.395793,login,192.168.31.195,device_195,0.0,0.0,,89003,0,,0.0,False
321,2024-02-12 12:07:48.194046,trade,192.168.31.195,device_195,620.45,0.21,EURUSD,89003,0,,0.0,False
321,2024-02-12 12:08:01.443707,logout,192.168.31.195,device_195,0.0,0.0,,89003,0,,0.0,False
321,2024-02-12 12:08:01.443707,trade,192.168.31.195,device_195,484.43,0.2,USDCAD,89003,0,,0.0,False
115,2024-02-12 12:21:05.076529,login,192.168.80.84,device_177,0.0,0.0,,62853,0,,0.0,False
115,2024-02-12 12:21:49.739133,trade,192.168.80.84,device_177,721.66,0.31,GBPJPY,62853,0,,0.0,False
115,2024-02-12 12:23:21.612222,trade,192.168.80.84,device_177,281.54,0.16,AUDUSD,62853,0,,0.0,False
115,2024-02-12 12:25:07.201201,trade,192.168.80.84,device_177,518.04,0.2,EURGBP,62853,0,,0.0,False
115,2024-02-12 12:30:14.385898,trade,192.168.80.84,device_177,729.02,0.24,NZDUSD,62853,0,,0.0,False
293,2024-02-12 12:30:49.753080,login,192.168.226.57,device_117,0.0,0.0,,60100,0,,0.0,False
293,2024-02-12 12:31:46.693491,trade,192.168.226.57,device_117,700.41,0.65,USDJPY,60100,0,,0.0,False
293,2024-02-12 12:33:56.773617,deposit,192.168.226.57,device_117,6237.72,0.0,USDCAD,60100,0,,0.0,False
293,2024-02-12 12:34:49.322742,trade,192.168.226.57,device_117,572.07,0.5,EURUSD,60100,0,,0.0,False
293,2024-02-12 12:35:16.863164,trade,192.168.226.57,device_117,487.09,0.36,USDJPY,60100,0,,0.0,False
293,2024-02-12 12:35:16.863164,logout,192.168.226.57,device_117,0.0,0.0,,60100,0,,0.0,False
115,2024-02-12 12:35:37.407287,trade,192.168.80.84,device_177,329.21,0.13,EURGBP,62853,0,,0.0,False
115,2024-02-12 12:36:58.277425,deposit,192.168.80.84,device_177,700.18,0.0,USDJPY,62853,0,,0.0,False
115,2024-02-12 12:38:41.556651,trade,192.168.80.84,device_177,163.78,0.13,GBPUSD,62853,0,,0.0,False
115,2024-02-12 12:42:02.744629,trade,192.168.80.84,device_177,332.25,0.18,AUDUSD,62853,0,,0.0,False
115,2024-02-12 12:42:56.739013,logout,192.168.80.84,device_177,0.0,0.0,,62853,0,,0.0,False
115,2024-02-12 12:42:56.739013,trade,192.168.80.84,device_177,769.98,0.47,USDCAD,62853,0,,0.0,False
71,2024-02-12 12:43:27.066844,login,192.168.101.3,device_23,0.0,0.0,,33524,0,,0.0,False
71,2024-02-12 12:43:31.066844,logout,192.168.101.3,device_23,0.0,0.0,,33524,0,,0.0,False
454,2024-02-12 13:04:01.475231,login,192.168.83.250,device_172,0.0,0.0,,26544,0,,0.0,False
454,2024-02-12 13:04:47.933624,trade,192.168.83.250,device_172,3424.02,1.19,GBPUSD,26544,0,,0.0,False
454,2024-02-12 13:08:15.557478,withdrawal,192.168.83.250,device_172,2188.77,0.0,AUDUSD,26544,0,,0.0,False
454,2024-02-12 13:08:15.557478,logout,192.168.83.250,device_172,0.0,0.0,,26544,0,,0.0,False
133,2024-02-12 13:10:33.489148,login,192.168.80.190,device_201,0.0,0.0,,42921,0,,0.0,False
133,2024-02-12 13:12:16.655383,trade,192.168.80.190,device_201,83.53,0.05,USDJPY,42921,0,,0.0,False
133,2024-02-12 13:12:44.681033,deposit,192.168.80.190,device_201,1319.92,0.0,EURUSD,42921,0,,0.0,False
133,2024-02-12 13:12:55.389427,trade,192.168.80.190,device_201,277.42,0.11,GBPJPY,42921,0,,0.0,False
133,2024-02-12 13:13:02.239723,deposit,192.168.80.190,device_201,929.29,0.0,EURGBP,42921,0,,0.0,False
133,2024-02-12 13:13:05.945169,trade,192.168.80.190,device_201,90.3,0.08,USDJPY,42921,0,,0.0,False
133,2024-02-12 13:14:48.624534,logout,192.168.80.190,device_201,0.0,0.0,,42921,0,,0.0,False
133,2024-02-12 13:14:48.624534,trade,192.168.80.190,device_201,171.76,0.11,GBPUSD,42921,0,,0.0,False
148,2024-02-12 13:23:11.064089,login,192.168.198.52,device_260,0.0,0.0,,64842,0,,0.0,False
148,2024-02-12 13:24:47.893861,trade,192.168.198.52,device_260,529.65,0.39,EURUSD,64842,0,,0.0,False
148,2024-02-12 13:24:47.893861,logout,192.168.198.52,device_260,0.0,0.0,,64842,0,,0.0,False
82,2024-02-12 13:42:56.998068,login,192.168.25.249,device_10,0.0,0.0,,15240,0,,0.0,False
82,2024-02-12 13:42:59.998068,logout,192.168.25.249,device_10,0.0,0.0,,15240,0,,0.0,False
284,2024-02-12 14:01:47.943783,login,192.168.100.160,device_176,0.0,0.0,,30074,0,,0.0,False
284,2024-02-12 14:04:06.950622,trade,192.168.100.160,device_176,206.71,0.11,EURGBP,30074,0,,0.0,False
284,2024-02-12 14:08:37.571606,trade,192.168.100.160,device_176,289.78,0.15,EURJPY,30074,0,,0.0,False
284,2024-02-12 14:08:37.571606,logout,192.168.100.160,device_176,0.0,0.0,,30074,0,,0.0,False
188,2024-02-12 14:41:04.087837,login,192.168.36.69,device_41,0.0,0.0,,45133,0,,0.0,True
5,2024-02-12 14:42:15.787118,login,192.168.134.21,device_167,0.0,0.0,,97313,0,,0.0,False
5,2024-02-12 14:42:32.517884,deposit,192.168.134.21,device_167,1775.13,0.0,GBPUSD,97313,0,,0.0,False
188,2024-02-12 14:43:30.744142,trade,192.168.36.69,device_41,35.95,0.02,EURGBP,45133,1,8,0.6,True
188,2024-02-12 14:43:30.744142,logout,192.168.36.69,device_41,0.0,0.0,,45133,0,,0.0,True
5,2024-02-12 14:43:48.930939,trade,192.168.134.21,device_167,858.4,0.3,USDCHF,97313,0,,0.0,False
5,2024-02-12 14:45:12.050369,trade,192.168.134.21,device_167,186.5,0.18,EURUSD,97313,0,,0.0,False
5,2024-02-12 14:47:23.494031,withdrawal,192.168.134.21,device_167,1010.58,0.0,USDJPY,97313,0,,0.0,False
5,2024-02-12 14:48:18.841459,trade,192.168.134.21,device_167,566.79,0.29,AUDUSD,97313,0,,0.0,False
5,2024-02-12 14:54:15.752683,trade,192.168.134.21,device_167,541.58,0.23,GBPJPY,97313,0,,0.0,False
5,2024-02-12 14:54:53.566183,deposit,192.168.134.21,device_167,1440.9,0.0,EURGBP,97313,0,,0.0,False
5,2024-02-12 14:56:33.554705,deposit,192.168.134.21,device_167,2171.56,0.0,USDCAD,97313,0,,0.0,False
5,2024-02-12 14:57:26.732109,trade,192.168.134.21,device_167,261.21,0.17,EURGBP,97313,0,,0.0,False
5,2024-02-12 14:58:56.673316,trade,192.168.134.21,device_167,829.98,0.4,GBPJPY,97313,0,,0.0,False
5,2024-02-12 14:59:42.819983,deposit,192.168.134.21,device_167,1836.99,0.0,USDCAD,97313,0,,0.0,False
5,2024-02-12 15:00:12.894083,trade,192.168.134.21,device_167,1096.75,0.37,EURUSD,97313,0,,0.0,False
5,2024-02-12 15:01:57.416933,logout,192.168.134.21,device_167,0.0,0.0,,97313,0,,0.0,False
5,2024-02-12 15:01:57.416933,trade,192.168.134.21,device_167,562.7,0.36,EURJPY,97313,0,,0.0,False
223,2024-02-12 15:18:26.261467,login,192.168.74.67,device_180,0.0,0.0,,52685,0,,0.0,False
223,2024-02-12 15:20:37.471628,deposit,192.168.74.67,device_180,2694.13,0.0,AUDUSD,52685,0,,0.0,False
223,2024-02-12 15:20:37.471628,logout,192.168.74.67,device_180,0.0,0.0,,52685,0,,0.0,False
8,2024-02-12 15:37:50.972885,login,192.168.161.202,device_270,0.0,0.0,,42606,0,,0.0,False
8,2024-02-12 15:40:35.177493,logout,192.168.161.202,device_270,0.0,0.0,,42606,0,,0.0,False
8,2024-02-12 15:40:35.177493,deposit,192.168.161.202,device_270,883.98,0.0,GBPJPY,42606,0,,0.0,False
140,2024-02-12 15:49:36.999930,login,192.168.16.14,device_159,0.0,0.0,,62375,0,,0.0,False
140,2024-02-12 15:49:47.441624,deposit,192.168.16.14,device_159,3525.38,0.0,EURGBP,62375,0,,0.0,False
140,2024-02-12 15:50:03.763040,trade,192.168.16.14,device_159,592.28,0.24,GBPJPY,62375,0,,0.0,False
140,2024-02-12 15:52:38.213137,trade,192.168.16.14,device_159,680.73,0.24,GBPJPY,62375,0,,0.0,False
140,2024-02-12 15:53:00.657154,trade,192.168.16.14,device_159,271.05,0.24,EURJPY,62375,0,,0.0,False
140,2024-02-12 15:53:46.301663,deposit,192.168.16.14,device_159,1419.38,0.0,USDCHF,62375,0,,0.0,False
140,2024-02-12 15:53:47.165621,trade,192.168.16.14,device_159,902.87,0.33,EURGBP,62375,0,,0.0,False
140,2024-02-12 15:53:51.292520,trade,192.168.16.14,device_159,598.31,0.2,USDJPY,62375,0,,0.0,False
140,2024-02-12 15:56:07.006533,trade,192.168.16.14,device_159,419.18,0.14,USDCAD,62375,0,,0.0,False
140,2024-02-12 15:56:07.006533,logout,192.168.16.14,device_159,0.0,0.0,,62375,0,,0.0,False
257,2024-02-12 16:08:13.021330,login,192.168.143.243,device_223,0.0,0.0,,15110,0,,0.0,False
257,2024-02-12 16:10:18.854632,trade,192.168.143.243,device_223,1923.18,0.84,EURJPY,15110,0,,0.0,False
257,2024-02-12 16:10:48.913999,trade,192.168.143.243,device_223,3454.45,2.17,AUDUSD,15110,0,,0.0,False
257,2024-02-12 16:10:55.430214,trade,192.168.143.243,device_223,1367.77,1.16,USDJPY,15110,0,,0.0,False
257,2024-02-12 16:11:12.392759,trade,192.168.143.243,device_223,2384.5,2.33,EURGBP,15110,0,,0.0,False
257,2024-02-12 16:11:22.927229,trade,192.168.143.243,device_223,7176.82,2.66,EURGBP,15110,0,,0.0,False
257,2024-02-12 16:11:22.927229,logout,192.168.143.243,device_223,0.0,0.0,,15110,0,,0.0,False
498,2024-02-12 16:14:12.694290,login,192.168.62.104,device_156,0.0,0.0,,20234,0,,0.0,False
498,2024-02-12 16:14:20.669287,trade,192.168.62.104,device_156,285.89,0.21,GBPJPY,20234,0,,0.0,False
498,2024-02-12 16:14:50.658588,trade,192.168.62.104,device_156,545.23,0.25,EURJPY,20234,0,,0.0,False
498,2024-02-12 16:14:50.658588,logout,192.168.62.104,device_156,0.0,0.0,,20234,0,,0.0,False
25,2024-02-12 16:27:42.865279,login,192.168.103.129,device_267,0.0,0.0,,18155,0,,0.0,False
25,2024-02-12 16:28:19.715180,logout,192.168.103.129,device_267,0.0,0.0,,18155,0,,0.0,False
25,2024-02-12 16:28:19.715180,trade,192.168.103.129,device_267,1044.23,0.38,NZDUSD,18155,0,,0.0,False
414,2024-02-12 17:29:15.730756,login,192.168.58.252,device_258,0.0,0.0,,39084,0,,0.0,False
414,2024-02-12 17:32:05.166892,trade,192.168.58.252,device_258,2161.97,0.87,GBPJPY,39084,0,,0.0,False
414,2024-02-12 17:32:30.036929,logout,192.168.58.252,device_258,0.0,0.0,,39084,0,,0.0,False
414,2024-02-12 17:32:30.036929,trade,192.168.58.252,device_258,533.45,0.47,USDCAD,39084,0,,0.0,False
293,2024-02-12 17:52:22.179418,login,192.168.226.57,device_117,0.0,0.0,,60100,0,,0.0,False
293,2024-02-12 17:53:04.486211,deposit,192.168.226.57,device_117,3701.74,0.0,EURJPY,60100,0,,0.0,False
293,2024-02-12 17:54:56.105430,trade,192.168.226.57,device_117,376.41,0.27,GBPJPY,60100,0,,0.0,False
293,2024-02-12 17:55:26.440055,trade,192.168.226.57,device_117,807.7,0.28,GBPJPY,60100,0,,0.0,False
293,2024-02-12 17:56:43.038660,logout,192.168.226.57,device_117,0.0,0.0,,60100,0,,0.0,False
293,2024-02-12 17:56:43.038660,trade,192.168.226.57,device_117,311.06,0.22,USDCAD,60100,0,,0.0,False
278,2024-02-12 18:42:18.364410,login,192.168.115.214,device_143,0.0,0.0,,82055,0,,0.0,False
278,2024-02-12 18:42:58.146557,trade,192.168.115.214,device_143,448.49,0.2,NZDUSD,82055,0,,0.0,False
278,2024-02-12 18:43:44.528589,trade,192.168.115.214,device_143,463.03,0.46,USDCAD,82055,0,,0.0,False
278,2024-02-12 18:46:37.464436,logout,192.168.115.214,device_143,0.0,0.0,,82055,0,,0.0,False
278,2024-02-12 18:46:37.464436,deposit,192.168.115.214,device_143,2059.9,0.0,GBPUSD,82055,0,,0.0,False
332,2024-02-12 19:05:26.227486,login,192.168.146.64,device_91,0.0,0.0,,11140,0,,0.0,False
332,2024-02-12 19:05:47.167038,withdrawal,192.168.146.64,device_91,11578.65,0.0,EURJPY,11140,0,,0.0,False
332,2024-02-12 19:06:11.467353,trade,192.168.146.64,device_91,11390.2,6.83,GBPUSD,11140,0,,0.0,False
332,2024-02-12 19:06:25.387457,trade,192.168.146.64,device_91,17029.82,5.87,USDJPY,11140,0,,0.0,False
